[Spectrum]
Version            = 1
IDData             = 12ad_2026-06-10_15-12-20_000_393
IDDevice           = SAM_82E6
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2026-06-10 15:12:20
 435.242170837149 171.237945185037 0 0
 437.394777938936 209.633826171478 0 0
 439.547252788807 246.923903984913 0 0
 441.699601344 312.418372395758 0 0
 443.851829561753 393.692421546891 0 0
 446.003943399304 469.789296477449 0 0
 448.155948813891 515.757236159817 0 0
 450.307851762752 510.255299909857 0 0
 452.459658203125 457.847714534744 0 0
 454.611374092248 384.858171566798 0 0
 456.763005387359 314.286535974107 0 0
 458.914558045696 261.287336418795 0 0
 461.066038024497 227.135978083038 0 0
 463.217451281 199.171810024408 0 0
 465.368803772443 173.044920930419 0 0
 467.520101456064 148.38091217116 0 0
 469.671350289101 122.856368394237 0 0
 471.822556228792 102.292670337756 0 0
 473.973725232375 89.6907329966124 0 0
 476.124863257088 79.964489628975 0 0
 478.275976260169 74.7233336831799 0 0
 480.427070198856 73.2862593383295 0 0
 482.578151030387 70.7005708100437 0 0
 484.729224712 69.8881513223869 0 0
 486.880297200933 71.8537581038103 0 0
 489.031374454424 72.4976099259237 0 0
 491.182462429711 75.3670687488081 0 0
 493.333567084032 80.6844687726396 0 0
 495.484694374625 83.7293221279035 0 0
 497.635850258728 88.3166901304074 0 0
 499.787040693579 93.9800423021743 0 0
 501.938271636416 97.0264071792935 0 0
 504.089549044477 -NAN 0 0
 506.240878875 -NAN 0 0
 508.392267085223 -NAN 0 0
 510.543719632384 -NAN 0 0
 512.695242473721 -NAN 0 0
 514.846841566472 -NAN 0 0
 516.998522867875 -NAN 0 0
 519.150292335168 -NAN 0 0
 521.302155925589 -NAN 0 0
 523.454119596376 -NAN 0 0
 525.606189304767 -NAN 0 0
 527.758371008 -NAN 0 0
 529.910670663313 -NAN 0 0
 532.063094227944 -NAN 0 0
 534.215647659131 -NAN 0 0
 536.368336914112 -NAN 0 0
 538.521167950125 -NAN 0 0
 540.674146724408 -NAN 0 0
 542.827279194199 -NAN 0 0
 544.980571316736 -NAN 0 0
 547.134029049257 -NAN 0 0
 549.287658349 -NAN 0 0
 551.441465173203 -NAN 0 0
 553.595455479104 -NAN 0 0
 555.749635223941 -NAN 0 0
 557.904010364952 -NAN 0 0
 560.058586859375 -NAN 0 0
 562.213370664448 -NAN 0 0
 564.368367737409 -NAN 0 0
 566.523584035496 -NAN 0 0
 568.679025515947 -NAN 0 0
 570.834698136 -NAN 0 0
 572.990607852893 -NAN 0 0
 575.146760623864 -NAN 0 0
 577.303162406151 -NAN 0 0
 579.459819156992 -NAN 0 0
 581.616736833625 -NAN 0 0
 583.773921393288 -NAN 0 0
 585.931378793219 -NAN 0 0
 588.089114990656 -NAN 0 0
 590.247135942837 -NAN 0 0
 592.405447607 -NAN 0 0
 594.564055940383 -NAN 0 0
 596.722966900224 -NAN 0 0
 598.882186443761 -NAN 0 0
 601.041720528232 -NAN 0 0
 603.201575110875 -NAN 0 0
 605.361756148928 -NAN 0 0
 607.522269599629 -NAN 0 0
 609.683121420216 -NAN 0 0
 611.844317567927 -NAN 0 0
 614.005864 -NAN 0 0
 616.167766673673 -NAN 0 0
 618.330031546184 -NAN 0 0
 620.492664574771 -NAN 0 0
 622.655671716672 -NAN 0 0
 624.819058929125 -NAN 0 0
 626.982832169368 -NAN 0 0
 629.146997394639 -NAN 0 0
 631.311560562176 -NAN 0 0
 633.476527629217 -NAN 0 0
 635.641904553 -NAN 0 0
 637.807697290763 -NAN 0 0
 639.973911799744 -NAN 0 0
 642.140554037181 -NAN 0 0
 644.307629960312 -NAN 0 0
 646.475145526375 -NAN 0 0
 648.643106692608 -NAN 0 0
 650.811519416249 -NAN 0 0
 652.980389654536 -NAN 0 0
 655.149723364707 -NAN 0 0
 657.319526504 -NAN 0 0
 659.489805029653 -NAN 0 0
 661.660564898904 -NAN 0 0
 663.831812068991 -NAN 0 0
 666.003552497152 -NAN 0 0
 668.175792140625 -NAN 0 0
 670.348536956648 -NAN 0 0
 672.521792902459 -NAN 0 0
 674.695565935296 -NAN 0 0
 676.869862012397 -NAN 0 0
 679.044687091 -NAN 0 0
 681.220047128343 -NAN 0 0
 683.395948081664 -NAN 0 0
 685.572395908201 -NAN 0 0
 687.749396565192 -NAN 0 0
 689.926956009875 -NAN 0 0
 692.105080199488 -NAN 0 0
 694.283775091269 -NAN 0 0
 696.463046642456 -NAN 0 0
 698.642900810287 -NAN 0 0
 700.823343552 -NAN 0 0
 703.004380824833 -NAN 0 0
 705.186018586024 -NAN 0 0
 707.368262792811 -NAN 0 0
 709.551119402432 -NAN 0 0
 711.734594372125 -NAN 0 0
 713.918693659128 -NAN 0 0
 716.103423220679 -NAN 0 0
 718.288789014016 -NAN 0 0
 720.474796996377 -NAN 0 0
 722.661453125 -NAN 0 0
 724.848763357123 -NAN 0 0
 727.036733649984 -NAN 0 0
 729.225369960821 -NAN 0 0
 731.414678246872 -NAN 0 0
 733.604664465375 -NAN 0 0
 735.795334573568 -NAN 0 0
[END] of [DATA]
[END] of Spectrum


[Spectrum]
Version            = 1
IDData             = 12ad_2026-06-10_15-12-15_000_390
IDDevice           = SAM_82E6
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2026-06-10 15:12:15
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 20260610_FrameB
CommentSub1        = con
CommentSub2        = centre
CommentSub3        = 17cm
IDMethodType       = SAM Control
MethodName         = SAM_82E6
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2024-11-11_10-40-48_641_639
IDDataCal = DLAB_2024-11-12_11-45-27_171_455
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 8374
[END] of [Attributes]
[DATA]
 0 6 0 0
 185.260577530984 -NAN 0 0
 187.468128380571 -NAN 0 0
 189.674861895872 -NAN 0 0
 191.880784034125 -NAN 0 0
 194.085900752568 -NAN 0 0
 196.290218008439 -NAN 0 0
 198.493741758976 -NAN 0 0
 200.696477961417 -NAN 0 0
 202.898432573 -NAN 0 0
 205.099611550963 -NAN 0 0
 207.300020852544 -NAN 0 0
 209.499666434981 -NAN 0 0
 211.698554255512 -NAN 0 0
 213.896690271375 -NAN 0 0
 216.094080439808 -NAN 0 0
 218.290730718049 -NAN 0 0
 220.486647063336 -NAN 0 0
 222.681835432907 -NAN 0 0
 224.876301784 -NAN 0 0
 227.070052073853 -NAN 0 0
 229.263092259704 -NAN 0 0
 231.455428298791 -NAN 0 0
 233.647066148352 -NAN 0 0
 235.838011765625 -NAN 0 0
 238.028271107848 -NAN 0 0
 240.217850132259 -NAN 0 0
 242.406754796096 -NAN 0 0
 244.594991056597 -NAN 0 0
 246.782564871 -NAN 0 0
 248.969482196543 -NAN 0 0
 251.155748990464 -NAN 0 0
 253.341371210001 -NAN 0 0
 255.526354812392 -NAN 0 0
 257.710705754875 -NAN 0 0
 259.894429994688 -NAN 0 0
 262.077533489069 -NAN 0 0
 264.260022195256 -NAN 0 0
 266.441902070487 -NAN 0 0
 268.623179072 -NAN 0 0
 270.803859157033 -NAN 0 0
 272.983948282824 -NAN 0 0
 275.163452406611 -NAN 0 0
 277.342377485632 -NAN 0 0
 279.520729477125 -0.14404174241076 0 0
 281.698514338328 1.33660588672147 0 0
 283.875738026479 0.0443882440582686 0 0
 286.052406498816 -0.276204862368906 0 0
 288.228525712577 1.39645222355268 0 0
 290.404101625 0.0133504313401946 0 0
 292.579140193323 -0.253195312136931 0 0
 294.753647374784 1.56609378941858 0 0
 296.927629126621 0.102450969708919 0 0
 299.101091406072 0.12934097373592 0 0
 301.274040170375 1.54261926948106 0 0
 303.446481376768 0.299585535757575 0 0
 305.618420982489 0.299103706605277 0 0
 307.789864944776 1.5230133930989 0 0
 309.960819220867 0.410590308059118 0 0
 312.131289768 0.875116959337548 0 0
 314.301282543413 2.94423729955927 0 0
 316.470803504344 4.14539746785684 0 0
 318.639858608031 8.79101666727578 0 0
 320.808453811712 14.3870569299337 0 0
 322.976595072625 17.1429875533944 0 0
 325.144288348008 19.8270580921481 0 0
 327.311539595099 22.3169408624975 0 0
 329.478354771136 20.734497290463 0 0
 331.644739833357 20.4327655780536 0 0
 333.810700739 20.9102371764815 0 0
 335.976243445303 17.675106335508 0 0
 338.141373909504 16.5073038310444 0 0
 340.306098088841 16.0253303029515 0 0
 342.470421940552 12.9518611576381 0 0
 344.634351421875 12.3210499011488 0 0
 346.797892490048 12.1368755935211 0 0
 348.961051102309 9.26171129649219 0 0
 351.123833215896 9.1633909389282 0 0
 353.286244788047 8.9952970254703 0 0
 355.448291776 7.07572930137453 0 0
 357.609980136993 7.28144430524606 0 0
 359.771315828264 8.18989627088583 0 0
 361.932304807051 9.96073634320652 0 0
 364.092953030592 14.6705502071612 0 0
 366.253266456125 14.8210788210577 0 0
 368.413251040888 8.62673856259295 0 0
 370.572912742119 6.18690378958577 0 0
 372.732257517056 5.39253544172997 0 0
 374.891291322937 3.18090279445593 0 0
 377.050020117 4.05329945051739 0 0
 379.208449856483 3.94312474847821 0 0
 381.366586498624 2.01573146017843 0 0
 383.524436000661 2.88626798227684 0 0
 385.682004319832 3.04016267908524 0 0
 387.839297413375 1.22551551143132 0 0
 389.996321238528 2.52860216213272 0 0
 392.153081752529 2.80861222176023 0 0
 394.309584912616 0.890273121788603 0 0
 396.465836676027 2.2704070850002 0 0
 398.621843 3.19303655219567 0 0
 400.777609841773 5.0023473617348 0 0
 402.933143158584 12.6768888015111 0 0
 405.088448907671 14.8284467567002 0 0
 407.243533046272 9.94621929153924 0 0
 409.398401531625 7.01212086324828 0 0
 411.553060320968 5.66378205684592 0 0
 413.707515371539 5.25705378846835 0 0
 415.861772640576 8.47449193041824 0 0
 418.015838085317 11.2873934291587 0 0
 420.169717663 14.5449488894457 0 0
 422.323417330863 21.5279018000192 0 0
 424.476943046144 29.5751258796807 0 0
 426.630300766081 39.7101993645827 0 0
 428.783496447912 56.2501148723888 0 0
 430.936536048875 79.9783197340552 0 0
 433.089425526208 121.791583214085 0 0
 435.242170837149 170.445923025413 0 0
 437.394777938936 209.187015717754 0 0
 439.547252788807 246.602807055042 0 0
 441.699601344 312.240009316693 0 0
 443.851829561753 393.661451080797 0 0
 446.003943399304 469.603639544558 0 0
 448.155948813891 515.661597667292 0 0
 450.307851762752 510.221932815508 0 0
 452.459658203125 457.680052461837 0 0
 454.611374092248 384.754517522253 0 0
 456.763005387359 314.496430376174 0 0
 458.914558045696 261.340232063852 0 0
 461.066038024497 227.043259314121 0 0
 463.217451281 199.488596594945 0 0
 465.368803772443 173.06286516707 0 0
 467.520101456064 148.225614104992 0 0
 469.671350289101 123.011165750152 0 0
 471.822556228792 102.252226503084 0 0
 473.973725232375 89.5707138442964 0 0
 476.124863257088 80.142737287075 0 0
 478.275976260169 74.5021957387078 0 0
 480.427070198856 73.1848985216819 0 0
 482.578151030387 70.9204518458004 0 0
 484.729224712 69.7663329930861 0 0
 486.880297200933 71.7519651211838 0 0
 489.031374454424 72.6173354566608 0 0
 491.182462429711 75.2453308701122 0 0
 493.333567084032 80.6031955710709 0 0
 495.484694374625 83.9274449202588 0 0
 497.635850258728 88.1971028211644 0 0
 499.787040693579 94.0376623364189 0 0
 501.938271636416 97.1028193097218 0 0
 504.089549044477 -NAN 0 0
 506.240878875 -NAN 0 0
 508.392267085223 -NAN 0 0
 510.543719632384 -NAN 0 0
 512.695242473721 -NAN 0 0
 514.846841566472 -NAN 0 0
 516.998522867875 -NAN 0 0
 519.150292335168 -NAN 0 0
 521.302155925589 -NAN 0 0
 523.454119596376 -NAN 0 0
 525.606189304767 -NAN 0 0
 527.758371008 -NAN 0 0
 529.910670663313 -NAN 0 0
 532.063094227944 -NAN 0 0
 534.215647659131 -NAN 0 0
 536.368336914112 -NAN 0 0
 538.521167950125 -NAN 0 0
 540.674146724408 -NAN 0 0
 542.827279194199 -NAN 0 0
 544.980571316736 -NAN 0 0
 547.134029049257 -NAN 0 0
 549.287658349 -NAN 0 0
 551.441465173203 -NAN 0 0
 553.595455479104 -NAN 0 0
 555.749635223941 -NAN 0 0
 557.904010364952 -NAN 0 0
 560.058586859375 -NAN 0 0
 562.213370664448 -NAN 0 0
 564.368367737409 -NAN 0 0
 566.523584035496 -NAN 0 0
 568.679025515947 -NAN 0 0
 570.834698136 -NAN 0 0
 572.990607852893 -NAN 0 0
 575.146760623864 -NAN 0 0
 577.303162406151 -NAN 0 0
 579.459819156992 -NAN 0 0
 581.616736833625 -NAN 0 0
 583.773921393288 -NAN 0 0
 585.931378793219 -NAN 0 0
 588.089114990656 -NAN 0 0
 590.247135942837 -NAN 0 0
 592.405447607 -NAN 0 0
 594.564055940383 -NAN 0 0
 596.722966900224 -NAN 0 0
 598.882186443761 -NAN 0 0
 601.041720528232 -NAN 0 0
 603.201575110875 -NAN 0 0
 605.361756148928 -NAN 0 0
 607.522269599629 -NAN 0 0
 609.683121420216 -NAN 0 0
 611.844317567927 -NAN 0 0
 614.005864 -NAN 0 0
 616.167766673673 -NAN 0 0
 618.330031546184 -NAN 0 0
 620.492664574771 -NAN 0 0
 622.655671716672 -NAN 0 0
 624.819058929125 -NAN 0 0
 626.982832169368 -NAN 0 0
 629.146997394639 -NAN 0 0
 631.311560562176 -NAN 0 0
 633.476527629217 -NAN 0 0
 635.641904553 -NAN 0 0
 637.807697290763 -NAN 0 0
 639.973911799744 -NAN 0 0
 642.140554037181 -NAN 0 0
 644.307629960312 -NAN 0 0
 646.475145526375 -NAN 0 0
 648.643106692608 -NAN 0 0
 650.811519416249 -NAN 0 0
 652.980389654536 -NAN 0 0
 655.149723364707 -NAN 0 0
 657.319526504 -NAN 0 0
 659.489805029653 -NAN 0 0
 661.660564898904 -NAN 0 0
 663.831812068991 -NAN 0 0
 666.003552497152 -NAN 0 0
 668.175792140625 -NAN 0 0
 670.348536956648 -NAN 0 0
 672.521792902459 -NAN 0 0
 674.695565935296 -NAN 0 0
 676.869862012397 -NAN 0 0
 679.044687091 -NAN 0 0
 681.220047128343 -NAN 0 0
 683.395948081664 -NAN 0 0
 685.572395908201 -NAN 0 0
 687.749396565192 -NAN 0 0
 689.926956009875 -NAN 0 0
 692.105080199488 -NAN 0 0
 694.283775091269 -NAN 0 0
 696.463046642456 -NAN 0 0
 698.642900810287 -NAN 0 0
 700.823343552 -NAN 0 0
 703.004380824833 -NAN 0 0
 705.186018586024 -NAN 0 0
 707.368262792811 -NAN 0 0
 709.551119402432 -NAN 0 0
 711.734594372125 -NAN 0 0
 713.918693659128 -NAN 0 0
 716.103423220679 -NAN 0 0
 718.288789014016 -NAN 0 0
 720.474796996377 -NAN 0 0
 722.661453125 -NAN 0 0
 724.848763357123 -NAN 0 0
 727.036733649984 -NAN 0 0
 729.225369960821 -NAN 0 0
 731.414678246872 -NAN 0 0
 733.604664465375 -NAN 0 0
 735.795334573568 -NAN 0 0
[END] of [DATA]
[END] of Spectrum


[Spectrum]
Version            = 1
IDData             = 12ad_2026-06-10_15-12-10_000_387
IDDevice           = SAM_82E6
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2026-06-10 15:12:10
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 20260610_FrameB
CommentSub1        = con
CommentSub2        = centre
CommentSub3        = 17cm
IDMethodType       = SAM Control
MethodName         = SAM_82E6
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2024-11-11_10-40-48_641_639
IDDataCal = DLAB_2024-11-12_11-45-27_171_455
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 8373
[END] of [Attributes]
[DATA]
 0 6 0 0
 185.260577530984 -NAN 0 0
 187.468128380571 -NAN 0 0
 189.674861895872 -NAN 0 0
 191.880784034125 -NAN 0 0
 194.085900752568 -NAN 0 0
 196.290218008439 -NAN 0 0
 198.493741758976 -NAN 0 0
 200.696477961417 -NAN 0 0
 202.898432573 -NAN 0 0
 205.099611550963 -NAN 0 0
 207.300020852544 -NAN 0 0
 209.499666434981 -NAN 0 0
 211.698554255512 -NAN 0 0
 213.896690271375 -NAN 0 0
 216.094080439808 -NAN 0 0
 218.290730718049 -NAN 0 0
 220.486647063336 -NAN 0 0
 222.681835432907 -NAN 0 0
 224.876301784 -NAN 0 0
 227.070052073853 -NAN 0 0
 229.263092259704 -NAN 0 0
 231.455428298791 -NAN 0 0
 233.647066148352 -NAN 0 0
 235.838011765625 -NAN 0 0
 238.028271107848 -NAN 0 0
 240.217850132259 -NAN 0 0
 242.406754796096 -NAN 0 0
 244.594991056597 -NAN 0 0
 246.782564871 -NAN 0 0
 248.969482196543 -NAN 0 0
 251.155748990464 -NAN 0 0
 253.341371210001 -NAN 0 0
 255.526354812392 -NAN 0 0
 257.710705754875 -NAN 0 0
 259.894429994688 -NAN 0 0
 262.077533489069 -NAN 0 0
 264.260022195256 -NAN 0 0
 266.441902070487 -NAN 0 0
 268.623179072 -NAN 0 0
 270.803859157033 -NAN 0 0
 272.983948282824 -NAN 0 0
 275.163452406611 -NAN 0 0
 277.342377485632 -NAN 0 0
 279.520729477125 -0.518882997970412 0 0
 281.698514338328 0.895998321303604 0 0
 283.875738026479 1.19528413024949 0 0
 286.052406498816 -0.634817481032147 0 0
 288.228525712577 0.965209361807562 0 0
 290.404101625 1.06758109951412 0 0
 292.579140193323 -0.449124694775703 0 0
 294.753647374784 1.20337663097305 0 0
 296.927629126621 1.13721330958548 0 0
 299.101091406072 -0.20791689649218 0 0
 301.274040170375 1.15158082926264 0 0
 303.446481376768 1.1307405790348 0 0
 305.618420982489 -0.140745678938435 0 0
 307.789864944776 1.45139695544314 0 0
 309.960819220867 1.19409923711337 0 0
 312.131289768 0.313616505061771 0 0
 314.301282543413 2.86632951912624 0 0
 316.470803504344 5.11913950566998 0 0
 318.639858608031 8.0333042438078 0 0
 320.808453811712 14.2978730044597 0 0
 322.976595072625 17.9093785629185 0 0
 325.144288348008 18.9507342955227 0 0
 327.311539595099 21.796513399461 0 0
 329.478354771136 21.3309600470798 0 0
 331.644739833357 19.4541794656704 0 0
 333.810700739 20.4913360512457 0 0
 335.976243445303 18.5196841310053 0 0
 338.141373909504 15.7559468969986 0 0
 340.306098088841 15.7878052693372 0 0
 342.470421940552 13.8305014177671 0 0
 344.634351421875 11.4445390203944 0 0
 346.797892490048 11.9472229961451 0 0
 348.961051102309 10.1626551456861 0 0
 351.123833215896 8.36300998764808 0 0
 353.286244788047 9.09888692554979 0 0
 355.448291776 7.681331347741 0 0
 357.609980136993 6.67000382118863 0 0
 359.771315828264 8.3501608991053 0 0
 361.932304807051 10.638232433458 0 0
 364.092953030592 13.7413685401738 0 0
 366.253266456125 15.0161049195751 0 0
 368.413251040888 9.28744226610855 0 0
 370.572912742119 5.53755535968539 0 0
 372.732257517056 5.72779418314723 0 0
 374.891291322937 4.03463958650979 0 0
 377.050020117 3.11666307832771 0 0
 379.208449856483 4.4287316178064 0 0
 381.366586498624 2.83683880497598 0 0
 383.524436000661 2.22823757527592 0 0
 385.682004319832 3.6361298928438 0 0
 387.839297413375 2.20173783193866 0 0
 389.996321238528 1.7012638666935 0 0
 392.153081752529 3.31509546153272 0 0
 394.309584912616 1.87890977925264 0 0
 396.465836676027 1.67298496996335 0 0
 398.621843 3.91616939444346 0 0
 400.777609841773 5.66430313027318 0 0
 402.933143158584 11.8163809110692 0 0
 405.088448907671 15.2326066353787 0 0
 407.243533046272 10.5081452094135 0 0
 409.398401531625 6.11035166118652 0 0
 411.553060320968 6.16562825751519 0 0
 413.707515371539 5.77783263862705 0 0
 415.861772640576 7.81824082341748 0 0
 418.015838085317 11.8054258229263 0 0
 420.169717663 14.8902473686799 0 0
 422.323417330863 20.8567887998162 0 0
 424.476943046144 29.9470475159646 0 0
 426.630300766081 40.0252634863645 0 0
 428.783496447912 55.6473923962006 0 0
 430.936536048875 80.3087512981815 0 0
 433.089425526208 121.649901714428 0 0
 435.242170837149 169.112033031052 0 0
 437.394777938936 208.932038016971 0 0
 439.547252788807 246.446707036238 0 0
 441.699601344 311.548749641607 0 0
 443.851829561753 394.177904528902 0 0
 446.003943399304 469.731118268064 0 0
 448.155948813891 515.097418303134 0 0
 450.307851762752 510.680955816139 0 0
 452.459658203125 457.868093350236 0 0
 454.611374092248 384.211522481568 0 0
 456.763005387359 314.83519017858 0 0
 458.914558045696 261.470974129935 0 0
 461.066038024497 226.406454582552 0 0
 463.217451281 199.9798754404 0 0
 465.368803772443 173.030143323766 0 0
 467.520101456064 147.5176691275 0 0
 469.671350289101 123.542672755424 0 0
 471.822556228792 102.218341128088 0 0
 473.973725232375 88.8627109549461 0 0
 476.124863257088 80.7261939070668 0 0
 478.275976260169 74.3677349785012 0 0
 480.427070198856 72.5689366359 0 0
 482.578151030387 71.5086615201344 0 0
 484.729224712 69.6713370482185 0 0
 486.880297200933 71.0125677418858 0 0
 489.031374454424 73.4487005906579 0 0
 491.182462429711 75.110190656147 0 0
 493.333567084032 79.9474433008791 0 0
 495.484694374625 84.6502057214208 0 0
 497.635850258728 87.926111395632 0 0
 499.787040693579 93.3973189369839 0 0
 501.938271636416 97.8249677536288 0 0
 504.089549044477 -NAN 0 0
 506.240878875 -NAN 0 0
 508.392267085223 -NAN 0 0
 510.543719632384 -NAN 0 0
 512.695242473721 -NAN 0 0
 514.846841566472 -NAN 0 0
 516.998522867875 -NAN 0 0
 519.150292335168 -NAN 0 0
 521.302155925589 -NAN 0 0
